split_mode,seed,config,evaluation_split,slice,rows,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_calibrated_coverage,V1_calibrated_width,V1_auce,V2_calibrated_coverage,V2_calibrated_width,V2_auce,mean_normalized_rmse,mean_normalized_absolute_error,raw_width_error_spearman,calibrated_width_error_spearman,mean_auce,calibrated_crossing_rate
compound,42,full_finetune,test,full,58,3.7821102142333984,6.3085126876831055,0.733992609415427,1.489711880683899,0.4827586206896552,4.107863426208496,5.467471122741699,8.108644485473633,0.8689191382849483,2.32218074798584,0.3275862068965517,3.258322238922119,0.0,0.7758620689655172,12.479242193439672,0.05280172413793102,0.8275862068965517,20.35166258488838,0.09698275862068964,0.3088856627719523,0.3909997801070801,0.44193915531083705,0.432649420160571,0.07489224137931033,0.0
compound,42,full_finetune,test,common,56,3.237658739089966,5.161764144897461,0.7069466552759428,1.2424849271774292,0.5,3.9864425659179688,5.116142272949219,7.652946472167969,0.8132758490514846,2.1814417839050293,0.3392857142857143,3.2018818855285645,0.0,0.7857142857142857,12.110377927393854,0.05133928571428572,0.8214285714285714,19.999130671296935,0.10267857142857138,0.2700660568640646,0.34954438422162604,0.3861244019138756,0.38024606971975394,0.07700892857142855,0.0
compound,42,full_finetune,test,tail,2,19.026756286621094,20.201387405395508,-6.3940507506714646,8.412071228027344,0.0,7.507656097412109,15.304691314697266,16.33588218688965,0.41931992887742353,6.262864589691162,0.0,4.838663101196289,0.0,0.5,22.807441642722555,0.40625000000000006,1.0,30.222556165448886,0.15,0.8252440922129389,1.5517508648997906,,,0.278125,0.0
compound,42,paper_style,valid,full,57,5.772603511810303,11.396220207214355,0.488123038589253,2.129542350769043,0.6140350877192983,7.137038230895996,11.084968566894531,26.300058364868164,0.37174954226576196,4.639678478240967,0.40350877192982454,9.155738830566406,0.0,0.8245614035087719,15.395597616197431,0.016447368421052613,0.8245614035087719,25.479687684868416,0.016447368421052613,0.7562891987455964,0.6900387276050775,0.7326289862587504,0.7243323826808401,0.016447368421052613,0.0
compound,42,paper_style,valid,common,55,4.204738140106201,6.226975917816162,-0.1792153282479103,1.395261287689209,0.6363636363636364,6.8446269035339355,7.726616382598877,12.700874328613281,-0.0937533314099066,3.0065715312957764,0.41818181818181815,8.72242546081543,0.0,0.8545454545454545,14.7648240608291,0.034090909090909054,0.8545454545454545,24.2738089866477,0.03522727272727269,0.3848274520954096,0.4907893197134616,0.702813852813853,0.6935786435786437,0.034659090909090876,0.0
compound,42,paper_style,valid,tail,2,48.88890075683594,51.33308029174805,-3.9435724914278323,22.322267532348633,0.0,15.178363800048828,103.43966674804688,123.60083770751953,-1.8462912274854029,49.55013656616211,0.0,21.071880340576172,0.0,0.0,32.74187038882653,0.46875,0.0,58.64135188593809,0.5,3.494012552131794,6.1693974446245115,,,0.484375,0.0
compound,42,paper_style,test,full,58,6.043604850769043,9.07200813293457,0.449893761050145,2.2028985023498535,0.5517241379310345,7.910603046417236,9.10610580444336,14.236579895019531,0.5959323363613611,3.595628023147583,0.5,10.476160049438477,0.0,0.7586206896551724,17.064285740113757,0.051939655172413834,0.7758620689655172,29.15431373956335,0.04374999999999998,0.4880318257933327,0.637368627169064,0.6279799440155034,0.6289642868128827,0.04784482758620691,0.0
compound,42,paper_style,test,common,56,5.478733539581299,7.691371440887451,0.34933430821971545,1.9240919351577759,0.5535714285714286,7.505710601806641,8.354081153869629,13.146672248840332,0.44897051242648345,3.2643916606903076,0.5178571428571429,10.134012222290039,0.0,0.7678571428571429,16.190876718990033,0.04732142857142857,0.7857142857142857,28.202143265018442,0.054910714285714264,0.432083391191024,0.5811688516366642,0.6084073820915926,0.6094326725905673,0.051116071428571414,0.0
compound,42,paper_style,test,tail,2,21.860004425048828,27.024751663208008,-12.232547113083843,10.00947093963623,0.5,19.247577667236328,30.162796020507812,32.22336959838867,-1.2594024386097629,12.870246887207031,0.0,20.056304931640625,0.0,0.5,41.51973833157804,0.18125000000000002,0.5,55.8150870268208,0.34375,1.2804570215733304,2.2109623420762583,,,0.2625,0.0
compound,525,last2_head,valid,full,57,3.166647434234619,5.8162522315979,0.8834899781686676,1.1444724798202515,0.6842105263157895,10.350408554077148,6.433640956878662,15.757842063903809,0.7902136890598779,2.474602699279785,0.45614035087719296,6.667059421539307,0.0,0.8245614035087719,13.707707948255246,0.016447368421052613,0.8245614035087719,21.25423027923722,0.016447368421052613,0.4342359800296406,0.39909350268556826,0.43861809696655435,0.41508944775732437,0.016447368421052613,0.0
compound,525,last2_head,valid,common,55,2.5350730419158936,3.419214963912964,0.8136115214342233,0.8403157591819763,0.6909090909090909,9.076800346374512,4.23159646987915,4.971368789672852,0.8880349359643397,1.4607226848602295,0.4727272727272727,6.018919944763184,0.0,0.8363636363636363,12.02098586751146,0.018181818181818143,0.8363636363636363,19.187994835341154,0.02727272727272723,0.1815162113603657,0.28791519570291774,0.37510822510822517,0.348917748917749,0.022727272727272686,0.0
compound,525,last2_head,valid,tail,2,20.534950256347656,25.349895477294922,-0.5787933911239358,9.508780479431152,0.5,45.37466049194336,66.98988342285156,79.98233795166016,-0.20553198529520023,30.356307983398438,0.0,24.49090576171875,0.0,0.5,60.092565168709356,0.18125000000000002,0.5,78.07570498637901,0.28125,2.0868244417266326,3.4564969447084586,,,0.23125,0.0
compound,525,last2_head,test,full,58,3.1141114234924316,6.029159069061279,0.8817844156643454,1.1680923700332642,0.7241379310344828,10.94298267364502,5.669015407562256,8.828129768371582,0.8543217716268761,2.1041064262390137,0.5,7.164224624633789,0.0,0.8275862068965517,14.492493441942758,0.03965517241379308,0.8793103448275862,22.839168951406247,0.07974137931034479,0.3211365546540093,0.3698616345411374,0.43609461995139814,0.41591559260512473,0.05969827586206894,0.0
compound,525,last2_head,test,common,56,2.500025510787964,3.368812084197998,0.8607557075324751,0.8411183953285217,0.7321428571428571,9.88072681427002,4.978613376617432,7.631981372833252,0.6693942934426496,1.838927984237671,0.5178571428571429,6.650471210479736,0.0,0.8392857142857143,13.085678088150685,0.04218749999999998,0.8928571428571429,21.201349156179145,0.09374999999999999,0.22582065902653015,0.3116194221416855,0.3779220779220779,0.35550239234449765,0.06796874999999998,0.0
compound,525,last2_head,test,tail,2,20.308515548706055,27.136749267578125,0.001589069308346458,10.32336139678955,0.5,40.686187744140625,25.000286102294922,25.084266662597656,0.5936377089962723,9.529107093811035,0.0,21.549331665039062,0.0,0.5,53.88332334812082,0.21875,0.5,68.698123217765,0.325,1.19365146829702,2.000643581725792,,,0.271875,0.0
compound,525,full_finetune,valid,full,57,3.4421145915985107,7.341137886047363,0.8143890655224384,1.24554443359375,0.6842105263157895,5.998821258544922,7.954423904418945,19.998207092285156,0.6621174401084234,3.5905261039733887,0.21052631578947367,4.21647834777832,0.0,0.8245614035087719,10.291555682547697,0.016447368421052613,0.8245614035087719,30.031544927295077,0.016447368421052613,0.5499560713170537,0.46684313223074647,0.6793492351568577,0.6607466943220119,0.016447368421052613,0.0
compound,525,full_finetune,valid,common,55,2.47237491607666,3.650482416152954,0.7875451073330011,0.832716703414917,0.6909090909090909,5.435186386108398,5.288914203643799,7.678378582000732,0.7329026415841058,2.2660367488861084,0.21818181818181817,4.0291829109191895,0.0,0.8363636363636363,9.324586214589685,0.02499999999999996,0.8545454545454545,28.697551272106622,0.03522727272727269,0.2345334435204347,0.3207299827141081,0.6431457431457432,0.6224386724386725,0.030113636363636325,0.0
compound,525,full_finetune,valid,tail,2,30.10995101928711,34.19744110107422,-1.8731627286453358,12.598307609558105,0.5,21.49877166748047,81.25595092773438,98.87681579589844,-0.8423812706666627,40.01397705078125,0.0,9.367088317871094,0.0,0.5,36.88321605139302,0.21875,0.0,66.7163704449778,0.5,2.6601466172952386,4.484954743938299,,,0.359375,0.0
compound,525,full_finetune,test,full,58,3.6499552726745605,6.216429233551025,0.8743266493907224,1.387304425239563,0.5689655172413793,6.220311641693115,6.53178071975708,9.070405960083008,0.8462161602124308,2.767789602279663,0.1896551724137931,4.343928337097168,0.0,0.7586206896551724,10.671545019351125,0.04547413793103449,0.8275862068965517,30.939298431429226,0.02564655172413791,0.33056256313991417,0.42963022176991816,0.47663723891845333,0.4841428527484697,0.0355603448275862,0.0
compound,525,full_finetune,test,common,56,2.9491403102874756,4.477981090545654,0.75396987014243,1.0307378768920898,0.5892857142857143,5.786942005157471,6.017086505889893,8.190723419189453,0.6192146149219977,2.5822014808654785,0.19642857142857142,4.194753170013428,0.0,0.7857142857142857,9.928057137896635,0.04062499999999998,0.8214285714285714,29.876810954482384,0.02834821428571428,0.2665920578725721,0.3725523302251702,0.41866028708133973,0.4269993164730007,0.03448660714285713,0.0
compound,525,full_finetune,test,tail,2,23.27277374267578,23.647645950317383,0.24182493641405733,11.371163368225098,0.0,18.35466957092285,20.94324493408203,22.526268005371094,0.6722905062770228,7.964263439178467,0.0,8.520828247070312,0.0,0.0,31.489205700076855,0.46875,1.0,60.68894778594068,0.19999999999999996,1.0516434274174644,2.02781118502286,,,0.334375,0.0
compound,525,paper_style,valid,full,57,4.979931354522705,9.545491218566895,0.6861852770740562,1.9274345636367798,0.5087719298245614,7.547076225280762,10.364252090454102,23.89892578125,0.517452116614473,4.198622703552246,0.40350877192982454,9.587918281555176,0.0,0.8245614035087719,24.228082468239112,0.016447368421052613,0.8245614035087719,29.11997499199124,0.016447368421052613,0.6789339163791321,0.6360969494563086,0.4908607726212082,0.4910552242675655,0.016447368421052613,0.0
compound,525,paper_style,valid,common,55,4.000953197479248,6.549437522888184,0.31612891948409616,1.4663351774215698,0.5272727272727272,7.124879360198975,7.846855640411377,13.121731758117676,0.21996718883793065,2.9897735118865967,0.4,9.007067680358887,0.0,0.8363636363636363,22.872720529818977,0.03181818181818178,0.8363636363636363,27.35584095035658,0.020454545454545413,0.4095400894248256,0.4945549998648415,0.4377344877344878,0.4379509379509381,0.026136363636363596,0.0
compound,525,paper_style,valid,tail,2,31.90182876586914,37.64573287963867,-2.481805167324982,14.607666015625,0.0,19.157489776611328,79.5926742553711,107.43870544433594,-1.1752647099526818,37.44196701049805,0.5,25.561328887939453,0.0,0.5,61.50053577479267,0.40625000000000006,0.5,77.63366113694421,0.16875,2.904180666959415,4.528500563221657,,,0.28750000000000003,0.0
compound,525,paper_style,test,full,58,8.896037101745605,17.86443519592285,-0.03786237512439228,3.5457210540771484,0.39655172413793105,8.739530563354492,16.754758834838867,30.53093147277832,-0.7423577089054878,6.961716175079346,0.20689655172413793,11.326732635498047,0.0,0.8620689655172413,28.056169386366406,0.0894396551724138,0.7413793103448276,34.40101972922429,0.13426724137931037,1.026678901640103,1.075830449133489,0.781352856132148,0.780368513334769,0.11185344827586208,0.0
compound,525,paper_style,test,common,56,7.78277063369751,16.503591537475586,-2.3418023611089716,2.984431028366089,0.4107142857142857,8.480154037475586,15.711671829223633,29.77254295349121,-4.031153778999676,6.531148910522461,0.21428571428571427,10.867457389831543,0.0,0.8928571428571429,27.22350448747895,0.08593750000000001,0.75,33.00613071773989,0.1252232142857143,0.9754041675770785,0.9774110842376375,0.7623376623376623,0.761244019138756,0.10558035714285716,0.0
compound,525,paper_style,test,tail,2,40.06751251220703,40.3569450378418,-1.208158397515084,19.2618408203125,0.0,16.002059936523438,45.961151123046875,47.039066314697266,-0.4289859670045968,19.017576217651367,0.0,24.186439514160156,0.0,0.0,51.370786555215176,0.5,0.5,73.45791205078737,0.38750000000000007,1.9424431442176433,3.831572666217328,,,0.44375000000000003,0.0
compound,1101,last2_head,valid,full,57,3.6848671436309814,6.46291446685791,0.8149126380494038,1.6385928392410278,0.49122807017543857,9.647520065307617,5.171377658843994,8.584259033203125,0.8813090473283758,2.1428256034851074,0.3333333333333333,5.323131561279297,0.0,0.8245614035087719,44.62107396223687,0.016447368421052613,0.8245614035087719,21.672858421373014,0.016447368421052613,0.3204328171962354,0.3746793246152883,0.6002722323049002,0.5882810474462017,0.016447368421052613,0.0
compound,1101,last2_head,valid,common,55,3.049628973007202,4.100785732269287,0.8096579261785566,1.306546688079834,0.4909090909090909,8.67363166809082,4.153600692749023,5.651150226593018,0.8603061361676487,1.6498486995697021,0.34545454545454546,4.948358535766602,0.0,0.8363636363636363,40.11670986070614,0.018181818181818143,0.8545454545454545,20.146991326073284,0.03522727272727269,0.2067430603689845,0.30585482075265613,0.5557720057720059,0.5424242424242426,0.02670454545454542,0.0
compound,1101,last2_head,valid,tail,2,21.15391731262207,26.980953216552734,-0.35835274649495386,10.76986312866211,0.5,36.42945098876953,33.16025161743164,34.95603561401367,-20.60294704191787,15.699685096740723,0.0,15.629375457763672,0.0,0.5,168.49108675433195,0.19999999999999998,0.0,63.634203542115536,0.5,1.3229559230477062,2.267353180837675,,,0.35,0.0
compound,1101,last2_head,test,full,58,4.527951240539551,7.916727066040039,0.7178555167398903,1.7713325023651123,0.43103448275862066,10.771690368652344,7.326996326446533,11.792935371398926,0.8145484978367322,3.0038890838623047,0.2413793103448276,5.593843460083008,0.0,0.9137931034482759,49.82051093700507,0.0435344827586207,0.5517241379310345,22.775048314051666,0.12392241379310347,0.4139285162996123,0.4930026327400208,0.44032548593223847,0.4425404957126564,0.08372844827586208,0.0
compound,1101,last2_head,test,common,56,3.665288209915161,5.848687171936035,0.5626287370248464,1.5882405042648315,0.4107142857142857,8.887664794921875,6.067264080047607,8.657347679138184,0.6410801582251868,2.6778323650360107,0.25,4.675065040588379,0.0,0.9107142857142857,41.10664242398385,0.05223214285714284,0.5357142857142857,19.034288667660594,0.1328125,0.3048787355091017,0.4036418519526236,0.37830909641279614,0.38077008800492856,0.09252232142857142,0.0
compound,1101,last2_head,test,tail,2,28.68252944946289,29.32171058654785,-3.4901773059196914,6.897902011871338,1.0,63.52439498901367,42.59950256347656,43.98335647583008,-1.4616553547519944,12.133491516113281,0.0,31.31964111328125,0.0,1.0,293.8088293015989,0.31249999999999994,1.0,127.51631841300184,0.26249999999999996,1.5382080900471755,2.995104494787145,,,0.2875,0.0
compound,1101,full_finetune,valid,full,57,4.881275177001953,7.479578971862793,0.7521012980773902,2.114068031311035,0.22807017543859648,11.735865592956543,7.195996284484863,10.247455596923828,0.8308608698963627,2.896435022354126,0.2631578947368421,6.132841110229492,0.0,0.8245614035087719,57.76049239379474,0.016447368421052613,0.8245614035087719,21.49810314667567,0.016447368421052613,0.37608266356358766,0.5079150229293913,0.06215970961887478,0.05950220378532539,0.016447368421052613,0.0
compound,1101,full_finetune,valid,common,55,4.385522842407227,5.817990779876709,0.6168695322752769,1.854537844657898,0.21818181818181817,10.308234214782715,6.998758316040039,10.150728225708008,0.5492891493659706,2.802924871444702,0.2727272727272727,5.651995658874512,0.0,0.8181818181818182,50.73411409485228,0.012499999999999971,0.8181818181818182,19.812546481420785,0.023863636363636333,0.3290710169178163,0.474217727543585,0.0013708513708513713,-0.0017316017316017318,0.018181818181818153,0.0
compound,1101,full_finetune,valid,tail,2,18.514469146728516,25.75963592529297,-0.2381618246227033,9.251139640808105,0.5,50.995704650878906,12.620044708251953,12.620186805725098,-1.8157895127294248,5.46795129776001,0.0,19.35607147216797,0.0,1.0,250.9858956147124,0.18124999999999994,1.0,67.85091144118513,0.24999999999999997,0.9152173116720606,1.4345906460390623,,,0.21562499999999996,0.0
compound,1101,full_finetune,test,full,58,5.3777079582214355,7.581234931945801,0.741262060162083,2.396801233291626,0.22413793103448276,12.313424110412598,9.95553207397461,12.328081130981445,0.7973355995069501,4.124308109283447,0.1206896551724138,5.9186692237854,0.0,0.8275862068965517,60.60306392206529,0.03189655172413793,0.41379310344827586,20.747343517299633,0.2306034482758621,0.4137333984885059,0.6275437340417891,0.08333974298822289,0.08715448205449813,0.13125,0.0
compound,1101,full_finetune,test,common,56,5.414865970611572,7.6714348793029785,0.24753440308161712,2.378591537475586,0.19642857142857142,10.41341495513916,9.43554973602295,11.58434009552002,0.3573561959881847,4.0895562171936035,0.08928571428571429,5.046266078948975,0.0,0.8214285714285714,51.25177619867899,0.044642857142857144,0.39285714285714285,17.689216475568067,0.2522321428571429,0.40373145078093986,0.6121428819271867,-0.00458017879646862,-0.00027344351023693257,0.14843750000000003,0.0
compound,1101,full_finetune,test,tail,2,4.337278366088867,4.35350227355957,0.9010165899860972,2.9066689014434814,1.0,65.51367950439453,24.514991760253906,25.494144439697266,0.17295063079111228,5.097363471984863,1.0,30.345947265625,0.0,1.0,322.43912017688166,0.44999999999999996,1.0,106.37490068578354,0.38749999999999996,0.546238752861848,1.0587675932506566,,,0.41874999999999996,0.0
compound,1101,paper_style,valid,full,57,6.534476280212402,11.757644653320312,0.38742319369673583,2.4181551933288574,0.6491228070175439,13.010870933532715,11.552752494812012,17.787796020507812,0.4903684211107272,4.793856620788574,0.3157894736842105,8.589733123779297,0.0,0.8245614035087719,40.71694036748247,0.016447368421052613,0.8245614035087719,43.08200004642345,0.016447368421052613,0.6193336314210196,0.7442863221981403,0.5500388903292714,0.5569743323826809,0.016447368421052613,0.0
compound,1101,paper_style,valid,common,55,5.531743049621582,7.8560051918029785,0.3014393694267644,1.87993586063385,0.6545454545454545,12.355055809020996,9.656516075134277,12.829264640808105,0.28004196235768053,3.8385491371154785,0.32727272727272727,8.295514106750488,0.0,0.8363636363636363,38.66460281522854,0.020454545454545413,0.8545454545454545,41.60633200331071,0.034090909090909054,0.4296398561152428,0.625935810341154,0.5063492063492064,0.5140692640692642,0.027272727272727233,0.0
compound,1101,paper_style,valid,tail,2,34.10960388183594,47.357051849365234,-3.1847281863162404,17.219186782836914,0.5,31.045726776123047,63.69923400878906,67.0174331665039,-78.40433949791247,31.064828872680664,0.0,16.680789947509766,0.0,0.5,97.15622305446567,0.16875,0.0,83.66287123202363,0.46875,2.4169663797157757,3.9989253982652633,,,0.31875,0.0
compound,1101,paper_style,test,full,58,7.526482105255127,11.624260902404785,0.3917096379046453,2.7367825508117676,0.5517241379310345,12.87933349609375,12.793157577514648,18.31707763671875,0.5525969765891093,5.3541412353515625,0.10344827586206896,8.056830406188965,0.0,0.7241379310344828,40.30530279838432,0.051724137931034496,0.6724137931034483,40.40921042564093,0.08620689655172417,0.6245613127711531,0.8400658128517504,0.5006537384238977,0.511359619029251,0.06896551724137934,0.0
compound,1101,paper_style,test,common,56,6.465798377990723,9.435953140258789,-0.138426611144284,2.1556599140167236,0.5714285714285714,12.172235488891602,10.803997993469238,13.167706489562988,0.16967519275625476,4.329084873199463,0.10714285714285714,7.596774578094482,0.0,0.75,38.09247069416496,0.04196428571428572,0.6964285714285714,38.101789352326655,0.08214285714285716,0.4784727193885825,0.7154341160569072,0.4484131763497898,0.46030796904509635,0.06205357142857144,0.0
compound,1101,paper_style,test,tail,2,37.225624084472656,37.75630187988281,-6.444983238759657,19.008222579956055,0.0,32.67808151245117,68.4896011352539,69.82168579101562,-5.203419677924008,34.055721282958984,0.0,20.938398361206055,0.0,0.0,102.26460171652639,0.5,0.0,105.0170004784404,0.5,2.2017008056791196,4.329753323107364,,,0.5,0.0
