scope,outer_seed,method,metric,target,crossing,random_labels,method_labels,saved_labels,incremental_saving,status
cohort_mean,,lcmd,combined_normalized_RMSE,Random@1005,interpolated_labels,906.6698058385516,486.9433980961671,419.72640774238454,0.7316515589117627,BOTH_REACHED
cohort_mean,,lcmd,combined_normalized_RMSE,Random@1005,first_observed_labels,909.0,493.0,416.0,0.7222222222222222,BOTH_REACHED
cohort_mean,,lcmd,combined_normalized_RMSE,Random@1005,sustained_labels,909.0,493.0,416.0,0.7222222222222222,BOTH_REACHED
cohort_mean,,random,combined_normalized_RMSE,Random@1005,interpolated_labels,906.6698058385516,906.6698058385516,0.0,0.0,BOTH_REACHED
cohort_mean,,random,combined_normalized_RMSE,Random@1005,first_observed_labels,909.0,909.0,0.0,0.0,BOTH_REACHED
cohort_mean,,random,combined_normalized_RMSE,Random@1005,sustained_labels,909.0,909.0,0.0,0.0,BOTH_REACHED
cohort_mean,,u50_gradient_maxdet,combined_normalized_RMSE,Random@1005,interpolated_labels,906.6698058385516,421.0798140572191,485.5899917813325,0.8464625239802015,BOTH_REACHED
cohort_mean,,u50_gradient_maxdet,combined_normalized_RMSE,Random@1005,first_observed_labels,909.0,429.0,480.0,0.8333333333333334,BOTH_REACHED
cohort_mean,,u50_gradient_maxdet,combined_normalized_RMSE,Random@1005,sustained_labels,909.0,493.0,416.0,0.7222222222222222,BOTH_REACHED
seed,157.0,gradient_maxdet,V1_MAE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_MAE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_MAE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_MAE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_MAE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_MAE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_MAE,N80,interpolated_labels,,972.9062629973006,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_MAE,N80,first_observed_labels,,973.0,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_MAE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_MAE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_MAE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_MAE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_MAE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_MAE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_MAE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_MAE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_MAE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_MAE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_MAE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_MAE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_MAE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_MAE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_MAE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_MAE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_MAE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_MAE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_MAE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_MAE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_MAE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_MAE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_MAE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_MAE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_MAE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_MAE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_MAE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_MAE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_MAE,Random@1005,interpolated_labels,902.716855893908,489.14025162788056,413.57660426602746,0.725933593130415,BOTH_REACHED
seed,157.0,gradient_maxdet,V1_MAE,Random@1005,first_observed_labels,909.0,493.0,416.0,0.7222222222222222,BOTH_REACHED
seed,157.0,gradient_maxdet,V1_MAE,Random@1005,sustained_labels,909.0,557.0,352.0,0.6111111111111112,BOTH_REACHED
seed,157.0,hybrid,V1_MAE,Random@1005,interpolated_labels,902.716855893908,541.3818774648056,361.3349784291024,0.6342360677781838,BOTH_REACHED
seed,157.0,hybrid,V1_MAE,Random@1005,first_observed_labels,909.0,557.0,352.0,0.6111111111111112,BOTH_REACHED
seed,157.0,hybrid,V1_MAE,Random@1005,sustained_labels,909.0,557.0,352.0,0.6111111111111112,BOTH_REACHED
seed,157.0,kernel_ivr,V1_MAE,Random@1005,interpolated_labels,902.716855893908,518.3977086281008,384.31914726580726,0.674579211216764,BOTH_REACHED
seed,157.0,kernel_ivr,V1_MAE,Random@1005,first_observed_labels,909.0,525.0,384.0,0.6666666666666666,BOTH_REACHED
seed,157.0,kernel_ivr,V1_MAE,Random@1005,sustained_labels,909.0,589.0,320.0,0.5555555555555556,BOTH_REACHED
seed,157.0,lcmd,V1_MAE,Random@1005,interpolated_labels,902.716855893908,517.6081552546026,385.1087006393054,0.6759650809963396,BOTH_REACHED
seed,157.0,lcmd,V1_MAE,Random@1005,first_observed_labels,909.0,525.0,384.0,0.6666666666666666,BOTH_REACHED
seed,157.0,lcmd,V1_MAE,Random@1005,sustained_labels,909.0,525.0,384.0,0.6666666666666666,BOTH_REACHED
seed,157.0,random,V1_MAE,Random@1005,interpolated_labels,902.716855893908,902.716855893908,0.0,0.0,BOTH_REACHED
seed,157.0,random,V1_MAE,Random@1005,first_observed_labels,909.0,909.0,0.0,0.0,BOTH_REACHED
seed,157.0,random,V1_MAE,Random@1005,sustained_labels,909.0,909.0,0.0,0.0,BOTH_REACHED
seed,157.0,u50_gradient_maxdet,V1_MAE,Random@1005,interpolated_labels,902.716855893908,536.7389712297665,365.97788466414147,0.6423855655278232,BOTH_REACHED
seed,157.0,u50_gradient_maxdet,V1_MAE,Random@1005,first_observed_labels,909.0,557.0,352.0,0.6111111111111112,BOTH_REACHED
seed,157.0,u50_gradient_maxdet,V1_MAE,Random@1005,sustained_labels,909.0,557.0,352.0,0.6111111111111112,BOTH_REACHED
seed,157.0,gradient_maxdet,V1_R2,N80,interpolated_labels,,554.3500879303377,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_R2,N80,first_observed_labels,,557.0,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_R2,N80,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_R2,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_R2,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_R2,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_R2,N80,interpolated_labels,,520.0252254637317,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_R2,N80,first_observed_labels,,525.0,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_R2,N80,sustained_labels,,909.0,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_R2,N80,interpolated_labels,,939.8930225615067,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_R2,N80,first_observed_labels,,941.0,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_R2,N80,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,157.0,random,V1_R2,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_R2,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_R2,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_R2,N80,interpolated_labels,,581.0126772900771,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_R2,N80,first_observed_labels,,589.0,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_R2,N80,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_R2,N90,interpolated_labels,,669.9696457515001,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_R2,N90,first_observed_labels,,685.0,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_R2,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_R2,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_R2,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_R2,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_R2,N90,interpolated_labels,,742.50150626755,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_R2,N90,first_observed_labels,,749.0,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_R2,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_R2,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_R2,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_R2,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_R2,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_R2,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_R2,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_R2,N90,interpolated_labels,,648.2454002650068,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_R2,N90,first_observed_labels,,653.0,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_R2,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_R2,N95,interpolated_labels,,810.7093011145805,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_R2,N95,first_observed_labels,,813.0,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_R2,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_R2,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_R2,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_R2,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_R2,N95,interpolated_labels,,963.6668399548383,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_R2,N95,first_observed_labels,,973.0,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_R2,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_R2,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_R2,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_R2,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_R2,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_R2,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_R2,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_R2,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_R2,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_R2,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_R2,Random@1005,interpolated_labels,899.4861068855372,416.8818320170375,482.6042748684997,0.851926056089516,BOTH_REACHED
seed,157.0,gradient_maxdet,V1_R2,Random@1005,first_observed_labels,909.0,429.0,480.0,0.8333333333333334,BOTH_REACHED
seed,157.0,gradient_maxdet,V1_R2,Random@1005,sustained_labels,973.0,429.0,544.0,0.85,BOTH_REACHED
seed,157.0,hybrid,V1_R2,Random@1005,interpolated_labels,899.4861068855372,415.56182285671895,483.92428402881825,0.8542562264931217,BOTH_REACHED
seed,157.0,hybrid,V1_R2,Random@1005,first_observed_labels,909.0,429.0,480.0,0.8333333333333334,BOTH_REACHED
seed,157.0,hybrid,V1_R2,Random@1005,sustained_labels,973.0,621.0,352.0,0.55,BOTH_REACHED
seed,157.0,kernel_ivr,V1_R2,Random@1005,interpolated_labels,899.4861068855372,441.80920400779763,457.67690287773956,0.8079225550543231,BOTH_REACHED
seed,157.0,kernel_ivr,V1_R2,Random@1005,first_observed_labels,909.0,461.0,448.0,0.7777777777777778,BOTH_REACHED
seed,157.0,kernel_ivr,V1_R2,Random@1005,sustained_labels,973.0,461.0,512.0,0.8,BOTH_REACHED
seed,157.0,lcmd,V1_R2,Random@1005,interpolated_labels,899.4861068855372,500.3364133126845,399.1496935728527,0.7046063243586377,BOTH_REACHED
seed,157.0,lcmd,V1_R2,Random@1005,first_observed_labels,909.0,525.0,384.0,0.6666666666666666,BOTH_REACHED
seed,157.0,lcmd,V1_R2,Random@1005,sustained_labels,973.0,525.0,448.0,0.7,BOTH_REACHED
seed,157.0,random,V1_R2,Random@1005,interpolated_labels,899.4861068855372,899.4861068855372,0.0,0.0,BOTH_REACHED
seed,157.0,random,V1_R2,Random@1005,first_observed_labels,909.0,909.0,0.0,0.0,BOTH_REACHED
seed,157.0,random,V1_R2,Random@1005,sustained_labels,973.0,973.0,0.0,0.0,BOTH_REACHED
seed,157.0,u50_gradient_maxdet,V1_R2,Random@1005,interpolated_labels,899.4861068855372,416.8818320170375,482.6042748684997,0.851926056089516,BOTH_REACHED
seed,157.0,u50_gradient_maxdet,V1_R2,Random@1005,first_observed_labels,909.0,429.0,480.0,0.8333333333333334,BOTH_REACHED
seed,157.0,u50_gradient_maxdet,V1_R2,Random@1005,sustained_labels,973.0,429.0,544.0,0.85,BOTH_REACHED
seed,157.0,gradient_maxdet,V1_RMSE,N80,interpolated_labels,,559.5164088401812,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_RMSE,N80,first_observed_labels,,589.0,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_RMSE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_RMSE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_RMSE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_RMSE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_RMSE,N80,interpolated_labels,,522.232517964115,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_RMSE,N80,first_observed_labels,,525.0,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_RMSE,N80,sustained_labels,,973.0,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_RMSE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_RMSE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_RMSE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_RMSE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_RMSE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_RMSE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_RMSE,N80,interpolated_labels,,584.1523177307632,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_RMSE,N80,first_observed_labels,,589.0,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_RMSE,N80,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_RMSE,N90,interpolated_labels,,786.661385622305,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_RMSE,N90,first_observed_labels,,813.0,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_RMSE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_RMSE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_RMSE,N90,interpolated_labels,,746.1054267154316,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_RMSE,N90,first_observed_labels,,749.0,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_RMSE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_RMSE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_RMSE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_RMSE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_RMSE,N90,interpolated_labels,,805.4992293065188,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_RMSE,N90,first_observed_labels,,813.0,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V1_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_RMSE,N95,interpolated_labels,,964.7707150202184,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_RMSE,N95,first_observed_labels,,973.0,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V1_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V1_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V1_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V1_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V1_RMSE,Random@1005,interpolated_labels,898.8961940403874,416.78534330586075,482.11085073452665,0.8519422039090776,BOTH_REACHED
seed,157.0,gradient_maxdet,V1_RMSE,Random@1005,first_observed_labels,909.0,429.0,480.0,0.8333333333333334,BOTH_REACHED
seed,157.0,gradient_maxdet,V1_RMSE,Random@1005,sustained_labels,973.0,429.0,544.0,0.85,BOTH_REACHED
seed,157.0,hybrid,V1_RMSE,Random@1005,interpolated_labels,898.8961940403874,414.83128862481504,484.06490541557235,0.855395230633103,BOTH_REACHED
seed,157.0,hybrid,V1_RMSE,Random@1005,first_observed_labels,909.0,429.0,480.0,0.8333333333333334,BOTH_REACHED
seed,157.0,hybrid,V1_RMSE,Random@1005,sustained_labels,973.0,621.0,352.0,0.55,BOTH_REACHED
seed,157.0,kernel_ivr,V1_RMSE,Random@1005,interpolated_labels,898.8961940403874,441.50989770159924,457.38629633878816,0.8082512325681854,BOTH_REACHED
seed,157.0,kernel_ivr,V1_RMSE,Random@1005,first_observed_labels,909.0,461.0,448.0,0.7777777777777778,BOTH_REACHED
seed,157.0,kernel_ivr,V1_RMSE,Random@1005,sustained_labels,973.0,461.0,512.0,0.8,BOTH_REACHED
seed,157.0,lcmd,V1_RMSE,Random@1005,interpolated_labels,898.8961940403874,500.251343094664,398.6448509457234,0.7044487224758974,BOTH_REACHED
seed,157.0,lcmd,V1_RMSE,Random@1005,first_observed_labels,909.0,525.0,384.0,0.6666666666666666,BOTH_REACHED
seed,157.0,lcmd,V1_RMSE,Random@1005,sustained_labels,973.0,525.0,448.0,0.7,BOTH_REACHED
seed,157.0,random,V1_RMSE,Random@1005,interpolated_labels,898.8961940403874,898.8961940403874,0.0,0.0,BOTH_REACHED
seed,157.0,random,V1_RMSE,Random@1005,first_observed_labels,909.0,909.0,0.0,0.0,BOTH_REACHED
seed,157.0,random,V1_RMSE,Random@1005,sustained_labels,973.0,973.0,0.0,0.0,BOTH_REACHED
seed,157.0,u50_gradient_maxdet,V1_RMSE,Random@1005,interpolated_labels,898.8961940403874,416.78534330586075,482.11085073452665,0.8519422039090776,BOTH_REACHED
seed,157.0,u50_gradient_maxdet,V1_RMSE,Random@1005,first_observed_labels,909.0,429.0,480.0,0.8333333333333334,BOTH_REACHED
seed,157.0,u50_gradient_maxdet,V1_RMSE,Random@1005,sustained_labels,973.0,429.0,544.0,0.85,BOTH_REACHED
seed,157.0,gradient_maxdet,V2_MAE,N80,interpolated_labels,,967.7931864285354,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V2_MAE,N80,first_observed_labels,,973.0,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V2_MAE,N80,sustained_labels,,973.0,,,CENSORED_COMPARISON
seed,157.0,hybrid,V2_MAE,N80,interpolated_labels,,725.9756336997705,,,CENSORED_COMPARISON
seed,157.0,hybrid,V2_MAE,N80,first_observed_labels,,749.0,,,CENSORED_COMPARISON
seed,157.0,hybrid,V2_MAE,N80,sustained_labels,,749.0,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V2_MAE,N80,interpolated_labels,,841.9780209440515,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V2_MAE,N80,first_observed_labels,,845.0,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V2_MAE,N80,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,157.0,lcmd,V2_MAE,N80,interpolated_labels,,699.5109209824599,,,CENSORED_COMPARISON
seed,157.0,lcmd,V2_MAE,N80,first_observed_labels,,717.0,,,CENSORED_COMPARISON
seed,157.0,lcmd,V2_MAE,N80,sustained_labels,,717.0,,,CENSORED_COMPARISON
seed,157.0,random,V2_MAE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V2_MAE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V2_MAE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V2_MAE,N80,interpolated_labels,,949.8737526752919,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V2_MAE,N80,first_observed_labels,,973.0,,,CENSORED_COMPARISON
seed,157.0,u50_gradient_maxdet,V2_MAE,N80,sustained_labels,,973.0,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V2_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V2_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,gradient_maxdet,V2_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V2_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V2_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,hybrid,V2_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V2_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V2_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,kernel_ivr,V2_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V2_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V2_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,157.0,lcmd,V2_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V2_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,157.0,random,V2_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
