sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
bc62be727bf6ded3d86e,2001,2001,10.263519,21.057007,8.089246,10.285077,8.606345,21.057007,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,12.149589856465658,26.652573267618816,0.14923544633187386,0.29842672982492996,0.2109856502205114,0.4476621761568038,2.1958313,12.450662,0.47159696,52500,10.263519287109375,21.0570068359375,52501,10.080424308776855,20.958162307739258,52502,16.104825973510742,37.94255065917969,8.252549980293166,0.749702530359107,9.025,16.658333333333335,0.4553291976409939,0.4553291976409939,False,Oc1ccc(I)cc1,2,random,525
0530def762aaa01782dc,599,599,6.164597,25.990915,3.015132,11.154778,10.596459,25.990915,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,4.7292533715566,18.452288309733074,0.023900896220954454,0.23889283334821004,0.07235588940011822,0.26279372956916447,8.139646,15.394456,0.88888663,52500,6.164597034454346,25.990915298461914,52501,4.590612411499023,20.505813598632812,52502,3.4325506687164307,8.860136032104492,11.689033464137955,0.5956651125860658,4.55,7.675,0.3111756398523321,0.3111756398523321,False,COC(=O)c1ccccc1N,2,random,525
ed3a90d38ff02a38deba,3417,3417,16.422281,27.868063,8.311162,16.4231,8.384224,27.868063,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,17.098917643229168,27.9831600189209,0.004424988027734015,0.0009415184896881896,0.00013310414085628705,0.005366506517422205,8.1119375,19.483839,1.0015645,52500,16.42228126525879,27.86806297302246,52501,17.50625991821289,27.50063705444336,52502,17.36821174621582,28.580780029296875,4.7399817995628215,0.6805867693683786,13.983333333333333,25.591666666666665,0.24243348101921358,0.24243348101921358,False,N#Cc1ccccc1Br,2,random,525
58394a71418a9623e18a,2146,2146,9.524464,24.758514,7.9759555,9.852999,8.011524,24.758514,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,9.319658915201822,22.68951988220215,0.0017244776537498406,0.021444882511372214,0.005891682659419291,0.023169360165122055,1.8770432,16.74699,0.57364786,52500,9.524463653564453,24.758514404296875,52501,9.540082931518555,23.56793975830078,52502,8.894430160522461,19.74210548400879,8.333805942185734,0.2506695639130635,6.55,27.991666666666667,0.3042448239080483,0.3042448239080483,False,N#Cc1ccc(C(=O)c2ccccc2)cc1,2,random,525
8aeb3c33c4cded8425b9,1557,1557,6.7921586,14.573954,3.8282523,8.759408,4.9029446,14.573991,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,11.423555533091227,24.43362553914388,0.49202519417981944,0.6444150836199212,0.5619288027860294,1.1364402777997407,4.9311557,9.671046,0.5481366,52500,6.792158603668213,14.573953628540039,52501,18.495656967163086,40.9188346862793,52502,8.982851028442383,17.808088302612305,10.708929736125707,0.4862383406969344,6.366666666666666,10.741666666666667,0.667551238093548,0.667551238093548,False,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,2,random,525
3c4c856ec5ee29c66540,3270,3270,5.0620356,11.055684,4.2048926,6.5073547,6.375293,11.056354,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,6.442715167999268,13.888925234476725,0.02006930438778941,0.019086273286806562,0.017734828020350948,0.03915557767459597,2.302462,4.681061,0.2605585,52500,5.06203556060791,11.055684089660645,52501,6.746696949005127,15.611798286437988,52502,7.519412994384766,14.999293327331543,3.9260019813157165,0.2665726477208855,6.125,16.241666666666667,0.08363508534819236,0.08363508534819236,False,CC(=O)c1ccc2c(c1)OCO2,2,random,525
30970941542856ce8eb1,1513,1513,22.215591,47.695923,13.375873,22.218493,12.167862,47.695923,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,19.233489990234375,40.850348154703774,0.15060445373190762,0.30438524660445127,0.2096457924114129,0.4549897003363589,8.84262,35.52806,1.4909596,52500,22.215591430664062,47.6959228515625,52501,15.466629028320312,29.530567169189453,52502,20.01824951171875,45.324554443359375,9.15683485603098,0.8144190983553048,10.133333333333333,20.966666666666665,1.068440298175216,1.068440298175216,False,CC(C)=CCC/C(C)=C/C=O,2,random,525
649f29ed092e13ef748e,1271,1271,3.8543112,6.4163413,2.719915,4.329653,6.2123337,6.4385753,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,4.122161785761516,6.676482518513997,0.0010670698754250492,0.0008789222211289463,0.0008545891041707459,0.0019459920965539954,1.6097379,0.22624159,0.097061105,52500,3.854311227798462,6.416341304779053,52501,4.082463264465332,6.326131343841553,52502,4.429710865020752,7.286974906921387,3.251430173860149,0.9117150947902012,4.383333333333334,7.575,0.039822953400001096,0.039822953400001096,False,C=CCCc1ccccc1,2,random,525
fd29ff4549075a2b3a47,770,770,4.606817,8.321994,3.2570136,5.0635,5.081157,8.325805,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,4.763945738474528,8.069703578948975,0.002462970036526401,0.0032192621149437035,0.002427929935743302,0.005682232151470104,1.8064864,3.2446475,0.19247311,52500,4.60681676864624,8.321993827819824,52501,4.4238691329956055,6.9518208503723145,52502,5.261151313781738,8.935296058654785,3.284756628104641,0.10864304322310103,4.508333333333334,7.541666666666667,0.029159949315465148,0.029159949315465148,False,CCCCC(=O)c1ccccc1,2,random,525
f955417ed309a373ab5b,2637,2637,5.3025208,16.26633,5.0060744,6.847621,6.0147295,16.266336,cbea8690890c4ca69e221a443472a3582bf6cf915a7eb99fb7c127af9b20e624,5.136391480763753,16.186219533284504,0.0003487908762840155,3.7346403904234756e-05,1.9137316876225085e-05,0.00038613728018825025,1.8415465,10.251607,0.39019376,52500,5.302520751953125,16.26633071899414,52501,5.135438919067383,16.061603546142578,52502,4.971214771270752,16.230724334716797,2.7270191736252856,0.3253035938093536,5.716666666666667,15.75,0.04489620139069904,0.04489620139069904,False,O=Cc1cc(Cl)ccc1Br,2,random,525
