sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
50fbcf5ece9bd5fc2d70,3750,3750,9.251184,19.857468,6.0167036,9.864269,6.7419252,19.857468,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,8.510120073954264,18.07631492614746,0.007726807705146802,0.011020350660513465,0.003243693959207218,0.018747158365660266,3.8475657,13.115542,0.58327913,52500,9.251184463500977,19.857467651367188,52501,8.582345962524414,16.112911224365234,52502,7.696829795837402,18.25856590270996,4.949551371386905,0.8579030882576012,5.183333333333334,18.408333333333335,0.19680607688169938,0.19680607688169938,False,COc1ccccc1C(C)=O,1,random,525
bbb514661c0a49694d6a,141,141,13.409882,25.765764,8.948336,13.435909,8.424019,25.765764,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,14.646199544270834,25.225090662638348,0.047074855981912155,0.0010088655384566311,-0.006405402041162986,0.048083721520368786,4.4875736,17.341745,0.7374183,52500,13.409881591796875,25.765764236450195,52501,16.8635196685791,24.632354736328125,52502,13.665197372436523,25.27715301513672,7.482251511036923,0.1851329142523933,13.554166666666667,33.31666666666667,0.2876017416989567,0.2876017416989567,False,COC(=O)C(=O)c1ccccc1,1,random,525
1775390f94178c3c9974,3654,3654,6.474794,12.094346,4.741386,6.9646506,5.6019835,12.094613,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,6.747440179189046,12.22140375773112,0.0023842128917630013,3.901229345217644e-05,0.00020880465751286955,0.0024232251852151776,2.2232647,6.4926295,0.30670154,52500,6.474793910980225,12.094346046447754,52501,7.2468461990356445,12.30467414855957,52502,6.5206804275512695,12.265191078186035,3.7036038102536297,0.9393982269619859,5.85,10.841666666666669,0.08913261311262395,0.08913261311262395,False,CC(=O)c1c(C)cc(C)cc1C,1,random,525
e09460619a9bf3a79cd4,1408,1408,5.5302424,10.604825,4.987451,6.326193,6.1964846,10.604947,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,5.710594495137532,10.47075335184733,0.004714764183656642,0.0049701703409025435,0.0045448149413374155,0.009684934524559185,1.3387418,4.4084625,0.19861835,52500,5.530242443084717,10.604825019836426,52501,5.212089538574219,9.147254943847656,52502,6.389451503753662,11.66018009185791,4.048083843727438,0.4351832000707889,4.508333333333334,7.95,0.13819045837773086,0.13819045837773086,False,Cc1ccc(Cl)cc1,1,random,525
aeaea32d8edd7e17b563,1324,1324,4.9316397,9.8556795,3.9914966,5.7773995,5.045083,9.855981,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,4.895135084788005,9.438456535339355,0.00014285618830507367,0.0006197862630235658,-9.425146843103292e-05,0.0007626424513286395,1.785903,4.810898,0.23506713,52500,4.931639671325684,9.855679512023926,52501,4.9780755043029785,8.969095230102539,52502,4.775690078735352,9.490594863891602,4.077610113682366,0.23862121918618995,5.325,8.15,0.06022541730120938,0.06022541730120938,False,ClCCc1ccccc1,1,random,525
6d21e9ec887b3408c612,1749,1749,12.990106,32.80786,10.271427,14.4665,9.223173,32.80786,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,13.253915468851725,32.959187825520836,0.0008621223142381568,0.0004020300398005737,0.00045170473687800467,0.0012641523540387303,4.195073,23.584688,0.895331,52500,12.990105628967285,32.807861328125,52501,13.510848045349121,33.36893844604492,52502,13.26079273223877,32.70076370239258,8.607701188034683,0.1495861911326707,23.691666666666663,34.825,0.6404986241181041,0.6404986241181041,False,C=CC(=O)OCCN(CC)CC,1,random,525
d91b46e555c1e07f6ae1,3606,3606,5.763755,17.863066,4.035627,8.096996,15.023927,17.863066,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,4.796662886937459,18.769615173339844,0.0217011718180714,0.004651952703828424,0.0017639092547727033,0.026353124521899824,4.0613694,2.839139,0.30825266,52500,5.763754844665527,17.863065719604492,52501,3.310161828994751,18.288082122802734,52502,5.3160719871521,20.157697677612305,8.420125433664413,0.7976125905827182,5.116666666666666,11.541666666666666,0.2199564335698006,0.2199564335698006,False,Cc1ccc(C(=O)c2ccccc2)cc1C,1,random,525
37b8d0f56019b0d4fad3,3513,3513,8.698462,18.51633,6.8921432,9.193272,6.1978035,18.51633,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,7.144339402516683,16.847434679667156,0.02717430987078495,0.016831463520475144,0.018794349727898205,0.04400577339126009,2.3011284,12.318527,0.4738413,52500,8.698461532592773,18.51633071899414,52501,5.795873165130615,14.195570945739746,52502,6.93868350982666,17.830402374267578,5.322217809166952,0.9781536323869391,7.483333333333333,14.591666666666669,0.08212554814431834,0.08212554814431834,False,O=Cc1c(F)cccc1F,1,random,525
9c06d41471b0bc70e4c7,3032,3032,4.5016356,11.761049,2.990555,5.6223264,7.015667,11.76111,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,4.806540807088216,10.957500775655111,0.001219396305153005,0.0052072307943751275,-4.785394914220744e-05,0.006426627099528133,2.6317713,4.7454433,0.2809202,52500,4.501635551452637,11.761049270629883,52501,4.797091484069824,9.467676162719727,52502,5.1208953857421875,11.643776893615723,5.145042809075375,0.4184019117888912,4.083333333333333,11.025,0.042652830686014345,0.042652830686014345,False,Brc1ccccc1-c1ccccc1,1,random,525
034e8de2f7813cd7ed59,2693,2693,4.018152,7.093524,0.59415436,4.765206,6.7134666,7.096844,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,4.938482761383057,7.627345720926921,0.00887470945014356,0.002873183567858262,0.00364977252955249,0.011747893018001821,4.1710515,0.38337755,0.24583201,52500,4.018152236938477,7.093523979187012,52501,5.649593353271484,8.734906196594238,52502,5.147702693939209,7.053606986999512,5.5762941144645355,0.32830316441641794,3.658333333333333,6.908333333333333,0.09224811723505533,0.09224811723505533,False,FC(F)(F)Oc1ccc(I)cc1,1,random,525
d894a098de0674074d0a,3020,3020,4.3494906,11.069328,4.276689,5.597881,5.9956546,11.070836,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,4.709509531656901,10.644428571065268,0.009206432475223552,0.0008638147751646302,-0.002597827087659465,0.010070247250388182,1.3211918,5.0751815,0.21625432,52500,4.349490642547607,11.069328308105469,52501,5.681427001953125,10.056058883666992,52502,4.097610950469971,10.80789852142334,3.3305918701795036,0.18556338526800875,4.958333333333333,9.725,0.03971107718242378,0.03971107718242378,False,COc1cc(F)cc(Br)c1,1,random,525
e2de4345a5969054533f,373,373,6.7882175,9.058405,4.386407,6.9175043,5.014751,9.064066,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,6.577085018157959,9.569296518961588,0.0039012392911836613,0.0016675335543106214,0.001406809329661947,0.005568772845494283,2.5310974,4.049315,0.25579837,52500,6.788217544555664,9.058404922485352,52501,5.948544025421143,9.242993354797363,52502,6.99449348449707,10.40649127960205,4.337299840934293,0.17672915657007127,5.570833333333334,10.658333333333331,0.08714539901031174,0.08714539901031174,False,CCOC(=O)C(Br)C(=O)OCC,1,random,525
536055849962ed6b1027,3077,3077,4.282754,7.859531,3.2333775,5.506681,5.882546,7.8618035,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,4.446822643280029,8.318620522816977,0.0019103342715932198,0.0005032048108994421,0.0004829061676955272,0.002413539082492662,2.2733035,1.9792576,0.18343802,52500,4.282753944396973,7.859530925750732,52501,4.168150424957275,8.492238998413086,52502,4.88956356048584,8.60409164428711,4.443919188752775,0.3759134253008587,4.466666666666667,8.416666666666666,0.003857595245235665,0.003857595245235665,False,Brc1ccc(Br)c2ccccc12,1,random,525
9bd998a328b109ef639e,3237,3237,5.1941147,21.240723,5.156881,9.352816,6.9567976,21.240723,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,5.811868508656819,22.412994384765625,0.014662693322153317,0.005479505839424372,0.008415144984453195,0.020142199161577688,4.195935,14.283925,0.6355562,52500,5.194114685058594,21.24072265625,52501,5.189406394958496,22.147850036621094,52502,7.052084445953369,23.85041046142578,7.332360906444424,0.2987979121614758,14.066666666666666,39.38333333333333,0.939401181393552,0.939401181393552,False,COc1cccc(OC)c1C=O,1,random,525
5f12e16e52426ed0ce6d,2894,2894,4.248489,7.207822,3.5309634,5.00612,4.12707,7.2115507,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,3.9099787871042886,7.664142449696858,0.0012466120273002899,0.0006784013491160773,-0.0009013495548355952,0.0019250133764163672,1.4751568,3.0844808,0.1693217,52500,4.248488903045654,7.207821846008301,52501,3.8508920669555664,7.645012378692627,52502,3.6305553913116455,8.139593124389648,3.7457359221538993,0.2539474554220166,4.566666666666666,7.25,0.04858684470584405,0.04858684470584405,False,Clc1cccc(Br)c1,1,random,525
8590e2327b8ea7b7c98d,2422,2422,4.850972,7.29778,4.0219383,5.3301888,3.9455295,7.3027782,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,4.139847199122111,6.325092474619548,0.00482106587187952,0.002218094561002728,0.003268815275010798,0.007039160432882248,1.3082504,3.3572488,0.16753316,52500,4.8509721755981445,7.2977800369262695,52501,3.789746046066284,5.869882583618164,52502,3.7788233757019043,5.807614803314209,4.937469627370679,0.9700635554332302,4.508333333333334,7.225,0.045911106584907053,0.045911106584907053,False,CC(Br)C(=O)OC(C)(C)C,1,random,525
7a19769804964197b799,1588,1588,6.151435,13.193742,5.308403,7.209438,6.9111776,13.193768,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,6.232255458831787,13.78472868601481,6.265230227629602e-05,0.0008746511744401107,0.00022096467857201388,0.0009373034767164068,1.9010348,6.28259,0.28266984,52500,6.151434898376465,13.193741798400879,52501,6.278168678283691,13.94515609741211,52502,6.267162799835205,14.215288162231445,4.1618540722916295,0.26155373081792965,5.325,13.925,0.05506055183290369,0.05506055183290369,False,C=C(c1ccccc1)c1ccccc1,1,random,525
84d88494c6db5c1688d3,1917,1917,8.850948,14.9040365,5.1705656,8.884859,5.537877,14.904047,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,9.35882822672526,14.92716121673584,0.020856968464217824,0.0008861555934390399,0.004090397184591417,0.021743124057656864,3.7142935,9.36617,0.47102517,52500,8.850948333740234,14.904036521911621,52501,10.815886497497559,15.471148490905762,52502,8.409649848937988,14.406298637390137,5.0532205977102365,0.7116689388068438,10.458333333333334,15.533333333333331,0.07891292771325423,0.07891292771325423,False,COc1ccc(OC)cc1,1,random,525
20913a7c2077b80b7351,838,838,20.207466,33.681686,10.613372,20.207582,9.779491,33.681686,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,14.960014661153158,24.95529619852702,0.2667776013492877,0.1978815693176769,0.22549365800752985,0.4646591706669646,9.594211,23.902195,1.2085501,52500,20.20746612548828,33.68168640136719,52501,11.755532264709473,18.08643341064453,52502,12.917045593261719,23.097768783569336,8.184347257990868,0.04666871434525022,13.9,72.40833333333333,1.3853869819610363,1.3853869819610363,False,COc1ccc(CO)cc1,1,random,525
5b59ad006ee758a4691e,2345,2345,6.560414,10.832375,5.5140376,7.469574,6.1366343,10.833028,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,6.137031555175781,10.985527356465658,0.004571394754164534,0.0025114670698740257,0.0023455015537086612,0.00708286182403856,1.9555364,4.6963935,0.2414306,52500,6.560413837432861,10.832374572753906,52501,6.3999152183532715,11.94920539855957,52502,5.450765609741211,10.175002098083496,3.9356752193763866,0.7631757183917485,4.408333333333333,14.075,0.18375327953711695,0.18375327953711695,False,CCOC(=O)c1ccc(OC)cc1,1,random,525
0a556ab193222863f8b8,2519,2519,4.9313784,8.825078,4.054277,5.620674,5.8671904,8.829681,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,5.822806199391683,10.292648633321127,0.02964209176160296,0.009759543618153803,0.01638294933613018,0.039401635379756765,1.5663972,2.962491,0.17105705,52500,4.931378364562988,8.825078010559082,52501,7.586150169372559,12.255709648132324,52502,4.950890064239502,9.797158241271973,4.1803680398324,0.9896924227399809,6.133333333333334,9.225,0.047329924627850975,0.047329924627850975,False,COc1cc(Br)cc(OC)c1,1,random,525
ad81e2f5c3cfeaa95558,716,716,13.638826,23.768782,7.212406,13.645932,7.7648087,23.768782,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,13.824105262756348,23.655799865722656,0.0003401953381772804,0.002450052117770922,-0.0002759501253362859,0.002790247455948202,6.433526,16.003973,0.80973995,52500,13.638826370239258,23.768781661987305,52501,13.948668479919434,22.718801498413086,52502,13.884820938110352,24.479816436767578,5.532872681818891,0.4423163516338664,14.866666666666667,26.970833333333335,0.15137695967077885,0.15137695967077885,False,CC(=O)c1ccccc1,1,random,525
c7ab6c7042f1d1d26570,48,48,7.823298,13.116563,5.7739944,7.8701005,5.55401,13.116592,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,8.227451801300049,13.317207336425781,0.0016548078865883985,0.0003481529214545765,0.0002255684706395998,0.0020029608080429752,2.096106,7.5625825,0.32942352,52500,7.82329797744751,13.116562843322754,52501,8.341841697692871,13.70272445678711,52502,8.517215728759766,13.13233470916748,3.3230421417573437,0.08129474652335922,6.458333333333333,14.191666666666666,0.12415381297205474,0.12415381297205474,False,CC(C)COC(=O)c1ccccc1,1,random,525
22fc04337abf53335eb8,1648,1648,5.278691,9.514768,3.250798,5.5341544,4.1985493,9.515147,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,5.749064763387044,10.726650873819986,0.011489224619438868,0.014743668104465322,0.012990747343468724,0.026232892723904187,2.2833564,5.316598,0.27723566,52500,5.278690814971924,9.51476764678955,52501,5.125187397003174,9.429543495178223,52502,6.843316078186035,13.235641479492188,5.304864168403502,0.8175288504694814,6.841666666666667,11.641666666666667,0.0871515596252983,0.0871515596252983,False,CC(Br)C(=O)O,1,random,525
60c07f57327c89c83ae9,2912,2912,6.2290206,10.531268,3.6165323,6.3250165,3.8652205,10.531418,adcf9cc0a946b45913e4a0fab3dfa3753857f5c30eefa8241ebd76812c290964,7.950166702270508,12.190985043843588,0.037271835617375584,0.009566437585828024,0.008188968916328204,0.046838273203203606,2.7084842,6.6661973,0.33890212,52500,6.229020595550537,10.531268119812012,52501,9.653742790222168,12.021551132202148,52502,7.967736721038818,14.020135879516602,5.00389072293776,0.43065342979616217,6.333333333333333,11.483333333333333,0.11090961645910474,0.11090961645910474,False,CC(C)c1ccccc1O,1,random,525
