sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
4b4d079fa6b12df47a35,1052,1052,18.100204,31.477085,8.049004,18.101746,7.51272,31.477085,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,19.997853597005207,30.441931406656902,0.05626208834552867,0.03586041761709151,0.01776693246211864,0.09212250596262017,10.052742,23.964365,1.2361343,52500,18.100204467773438,31.47708511352539,52501,22.260334014892578,33.19301223754883,52502,19.63302230834961,26.655696868896484,6.528793670656819,0.4151158983620836,12.833333333333334,18.225,0.7451524523822608,0.7451524523822608,False,COC(=O)CS,4,random,525
3bb54d92fcc3ef0fc388,1502,1502,8.220287,19.267172,4.6867685,8.698627,11.536922,19.267174,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,10.821882565816244,17.468212763468426,0.07103589821899063,0.008214476735238575,-0.02007163503717961,0.07925037495422921,4.011859,7.7302513,0.44209844,52500,8.220287322998047,19.26717185974121,52501,12.838656425476074,17.020721435546875,52502,11.40670394897461,16.116744995117188,9.148390751052577,0.4087526303733051,4.533333333333333,9.8,0.5687023257960544,0.5687023257960544,False,CC(C)=CCC/C(C)=C/C=O,4,random,525
303a8a967047b5307933,554,554,5.6131954,10.328348,4.696748,6.2462444,2.971147,10.328915,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,6.035153230031331,11.817035675048828,0.0028736918677699343,0.009268327201207186,0.0007768076866519521,0.01214201906897712,1.5494967,7.3577676,0.2928895,52500,5.613195419311523,10.328348159790039,52501,6.550361156463623,11.41816520690918,52502,5.941903114318848,13.704593658447266,5.336200803870157,0.9584058498085624,5.35,8.833333333333334,0.12197389921156176,0.12197389921156176,False,COC(=O)C#CC(=O)OC,4,random,525
b51a88b6dc4049704214,2985,2985,7.88151,17.223703,5.867355,8.149337,3.7044535,17.223703,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,7.935185591379802,16.298131624857586,0.02307727388982421,0.003489744802654034,0.005614016662390698,0.026567018692478243,2.281982,13.51925,0.50630504,52500,7.881509780883789,17.223703384399414,52501,9.308676719665527,16.524850845336914,52502,6.615370273590088,15.145840644836426,4.404392643958078,0.8061139289113797,7.083333333333333,19.116666666666667,0.12675665572719746,0.12675665572719746,False,Cc1cc(C)cc(C#N)c1,4,random,525
088a6943966c83ddf812,2907,2907,4.486646,9.756859,3.7544413,5.7369323,5.0252614,9.757177,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,5.56697432200114,11.703888257344564,0.02237260432966436,0.019226800790847622,0.020726917225014043,0.04159940512051198,1.982491,4.731916,0.24394238,52500,4.4866461753845215,9.756858825683594,52501,7.047810077667236,14.498407363891602,52502,5.16646671295166,10.856398582458496,3.7648164709371685,0.34494438623706614,4.558333333333334,8.041666666666666,0.1591638109263793,0.1591638109263793,False,CC(C)c1ccccc1O,4,random,525
3fa3ec6c2518a6f83b27,906,906,4.012594,6.8547907,3.3915741,5.047733,3.5387166,6.858987,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,5.016592502593994,7.595266977945964,0.012341062411380525,0.0021872770727673365,0.005083307203151121,0.014528339484147862,1.6561587,3.3202703,0.18611172,52500,4.012594223022461,6.854790687561035,52501,5.982208251953125,8.503519058227539,52502,5.0549750328063965,7.427491188049316,4.40831097961044,0.6434966667287434,5.433333333333334,8.533333333333333,0.049697216725833965,0.049697216725833965,False,BrCCCc1ccccc1,4,random,525
7f3a3fa577dc73897305,736,736,8.202897,14.516395,6.17173,8.890276,5.3822346,14.516405,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,7.8535943031311035,15.178892135620117,0.0058278921865190705,0.005808551938823009,0.003629288255534843,0.01163644412534208,2.718546,9.134171,0.40841386,52500,8.202897071838379,14.51639461517334,52501,8.284754753112793,16.747709274291992,52502,7.073131084442139,14.27257251739502,7.0903610607573855,0.15890436862023272,7.641666666666667,10.175,0.15173360400883107,0.15173360400883107,False,CC1(C)OB(c2ccc(F)cc2)OC1(C)C,4,random,525
5fc9dcdecdbc52f2e3ea,2976,2976,7.069903,13.01129,4.7627125,7.421712,4.629321,13.011375,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,7.007739384969075,12.15354029337565,0.0076318348198271034,0.0019423411967365832,-0.0010402448935817141,0.009574176016563686,2.6589994,8.382054,0.38404632,52500,7.0699028968811035,13.011289596557617,52501,7.749669075012207,11.4592924118042,52502,6.203646183013916,11.990038871765137,4.098754682282984,0.15095302238018882,4.858333333333333,9.375,0.1987824584480547,0.1987824584480547,False,Cc1cc(C)cc(C#N)c1,4,random,525
f7d57d8bb988f7016502,355,355,6.7426434,9.449771,5.4962,6.964551,3.9511046,9.450418,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,6.651989618937175,8.797071774800619,0.0005813817941482777,0.0010335459329218022,0.00014467356313309582,0.0016149277270700799,1.4683509,5.499314,0.23639812,52500,6.742643356323242,9.4497709274292,52501,6.407721996307373,8.578338623046875,52502,6.805603504180908,8.363105773925781,4.246342185557932,0.30902024211922063,5.791666666666667,7.925,0.07285832795416498,0.07285832795416498,False,CCOC(=O)CC(=O)OCC,4,random,525
080d48745df734a5a39d,1549,1549,5.9393945,8.640343,4.324813,6.670744,4.573689,8.641487,c36461101a8789b88158dc01abbca26da34db86a9f27e422d158ca534919a159,4.460390488306682,9.349969228108725,0.022618453790211435,0.0018511713705408903,-0.00604781614461325,0.024469625160752326,2.345931,4.067798,0.24587688,52500,5.939394474029541,8.640342712402344,52501,3.3481314182281494,10.168829917907715,52502,4.0936455726623535,9.240735054016113,6.536267005198894,0.49321599025017226,4.841666666666667,7.666666666666667,0.06851677257735746,0.06851677257735746,False,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4,random,525
